Time,TcpHybla,TcpNewReno,TcpScalable,TcpVegas,TcpWestwood
0.424206,31920,31920,29800,36672,27536
0.424306,31920,31920,29800,36672,27536
0.424406,31920,31920,29800,36672,27536
0.424506,31920,31920,29800,36672,27536
0.424606,31920,31920,29800,36672,27536
0.424706,31920,31920,29800,36672,27536
0.424806,31920,31920,29800,36672,27536
0.424906,31920,31920,29800,36672,27536
0.425006,31920,31920,29800,36672,27536
0.425106,31920,31920,29800,36672,27536
0.425206,31920,31920,29800,36672,27536
0.425306,31920,31920,29800,36672,27536
0.425406,31920,31920,29800,36672,27536
0.425506,31920,31920,29800,37184,27536
0.425606,31920,31920,29800,37184,27536
0.425706,31920,31920,29800,37184,27536
0.425806,31920,31920,29800,37184,27536
0.425906,31920,31920,29800,37184,27536
0.426006,31920,31920,29800,37184,27536
0.426106,31920,31920,29800,37184,27536
0.426206,31920,31920,29800,37184,27536
0.426306,31920,31920,29800,37184,27536
0.426406,31920,31920,29800,37184,27536
0.426506,31920,31920,29800,37184,29144
0.426606,31920,31920,29800,37184,29144
0.426706,31920,31920,29800,37184,29144
0.426806,31920,31920,29800,37184,29144
0.426906,31920,31920,29800,37184,29144
0.427006,31920,31920,29800,37184,29144
0.427106,31920,31920,29800,37184,29144
0.427206,31920,31920,29800,37184,29144
0.427306,31920,31920,29800,37184,29144
0.427406,31920,31920,29800,37184,29144
0.427506,31920,31920,34088,37184,29144
0.427606,31920,31920,34088,37184,29144
0.427706,31920,31920,34088,37184,29144
0.427806,31920,31920,34088,37184,29144
0.427906,31920,31920,34088,37184,29144
0.428006,31920,31920,34088,37184,29144
0.428106,31920,31920,34088,37184,29144
0.428206,31920,31920,34088,37184,29144
0.428306,31920,31920,34088,37184,29144
0.428406,31920,31920,34088,37184,29144
0.428506,31920,31920,34088,37184,29144
0.428606,31920,31920,34088,37184,29144
0.428706,31920,31920,34088,37184,29144
0.428806,31920,31920,34088,37184,29144
0.428906,31920,31920,34088,37184,29144
0.429006,31920,31920,34088,37184,29144
0.429106,31920,31920,34088,37184,29144
0.429206,31920,31920,34088,37184,29144
0.429306,31920,31920,34088,37184,29144
0.429406,31920,31920,34088,37184,29144
0.429506,31920,31920,34088,37184,29144
0.429606,31920,31920,34088,37184,29144
0.429706,31920,31920,34088,37184,29144
0.429806,31920,31920,34088,37184,29144
0.429906,31920,31920,34088,37184,29144
0.430006,31920,31920,34088,37184,29144
0.430106,31920,31920,34088,37184,29144
0.430206,31920,31920,34088,37184,29144
0.430306,31920,31920,34088,37720,29144
0.430406,31920,31920,34088,37720,29144
0.430506,31920,31920,34088,37720,29144
0.430606,31920,31920,34088,37720,29144
0.430706,31920,31920,34088,37720,29144
0.430806,31920,31920,34088,37720,29144
0.430906,31920,31920,34088,37720,29656
0.431006,31920,31920,34088,37720,29656
0.431106,31920,31920,34088,37720,29656
0.431206,31920,31920,34088,37720,29656
0.431306,31920,31920,34088,37720,29656
0.431406,32432,32432,34088,37720,29656
0.431506,32432,32432,34088,37720,29656
0.431606,32432,32432,34088,37720,29656
0.431706,32432,32432,34088,37720,29656
0.431806,32432,32432,34088,37720,29656
0.431906,32432,32432,34088,37720,29656
0.432006,32432,32432,34088,37720,29656
0.432106,32432,32432,34088,37720,29656
0.432206,32432,32432,34088,37720,29656
0.432306,32432,32432,34088,37720,29656
0.432406,32432,32432,34088,37720,29656
0.432506,32432,32432,34088,37720,29656
0.432606,32432,32432,34088,37720,29656
0.432706,32432,32432,34088,37720,29656
0.432806,32432,32432,34088,37720,29656
0.432906,32432,32432,34088,37720,29656
0.433006,32432,32432,34088,37720,29656
0.433106,32432,32432,34088,37720,29656
0.433206,32432,32432,34088,37720,29656
0.433306,32432,32432,34088,37720,29656
0.433406,32432,32432,34088,37720,29656
0.433506,32432,32432,34088,37720,29656
0.433606,32432,32432,34088,37720,29656
0.433706,32432,32432,34088,37720,29656
0.433806,32432,32432,34088,37720,29656
0.433906,32432,32432,34088,37720,29656
0.434006,32432,32432,34088,37720,29656
0.434106,32432,32432,34088,37720,29656
0.434206,32432,32432,34088,37720,29656
0.434306,32432,32432,34088,37720,29656
0.434406,32432,32432,34088,37720,29656
0.434506,32432,32432,34088,37720,29656
0.434606,32432,32432,34088,37720,29656
0.434706,32432,32432,34088,37720,29656
0.434806,32432,32432,34088,37720,29656
0.434906,32432,32432,34088,37720,29656
0.435006,32432,32432,34088,38256,29656
0.435106,32432,32432,34088,38256,29656
0.435206,32432,32432,34088,38256,30168
0.435306,32432,32432,34088,38256,30168
0.435406,32432,32432,34088,38256,30168
0.435506,32432,32432,34088,38256,30168
0.435606,32432,32432,34088,38256,30168
0.435706,32432,32432,34088,38256,30168
0.435806,32432,32432,34088,38256,30168
0.435906,32432,32432,34088,38256,30168
0.436006,32432,32432,34088,38256,30168
0.436106,32432,32432,34088,38256,30168
0.436206,32432,32432,34088,38256,30168
0.436306,32432,32432,34088,38256,30168
0.436406,32432,32432,34088,38256,30168
0.436506,32432,32432,34088,38256,30168
0.436606,32432,32432,34088,38256,30168
0.436706,32432,32432,34088,38256,30168
0.436806,32432,32432,34088,38256,30168
0.436906,32432,32432,34088,38256,30168
0.437006,32432,32432,34088,38256,30168
0.437106,32432,32432,34088,38256,30168
0.437206,32432,32432,34088,38256,30168
0.437306,32432,32432,34088,38256,30168
0.437406,32432,32432,34088,38256,30168
0.437506,32432,32432,34088,38256,30168
0.437606,32432,32432,34088,38256,30168
0.437706,32432,32432,34088,38256,30168
0.437806,32432,32432,34088,38256,30168
0.437906,32432,32432,34088,38256,30168
0.438006,32432,32432,34088,38256,30168
0.438106,32432,32432,34088,38256,30168
0.438206,32432,32432,34088,38256,30168
0.438306,32432,32432,34088,38256,30168
0.438406,32432,32432,34088,38256,30168
0.438506,32432,32432,34088,38256,30168
0.438606,32432,32432,34088,38256,30168
0.438706,32432,32432,34088,38256,30168
0.438806,32432,32432,34088,38256,30168
0.438906,32432,32432,34088,38256,30168
0.439006,32432,32432,34088,38256,30168
0.439106,32432,32432,34088,38256,30168
0.439206,32432,32432,34088,38256,30168
0.439306,32432,32432,34088,38768,30168
0.439406,32432,32432,34088,38768,30168
0.439506,32432,32432,34088,38768,30168
0.439606,32432,32432,34088,38768,30168
0.439706,32432,32432,34088,38768,30168
0.439806,32432,32432,34088,38768,30168
0.439906,32432,32432,34088,38768,30168
0.440006,32432,32432,34088,38768,30168
0.440106,32432,32432,34088,38768,30168
0.440206,32432,32432,34088,38768,30168
0.440306,32432,32432,34088,38768,30168
0.440406,32432,32432,34088,38768,30168
0.440506,32944,32944,34088,38768,30168
0.440606,32944,32944,34088,38768,30168
0.440706,32944,32944,34088,38768,30168
0.440806,32944,32944,34088,38768,30168
0.440906,32944,32944,34088,38768,30168
0.441006,32944,32944,34088,38768,30168
0.441106,32944,32944,34088,38768,30168
0.441206,32944,32944,34600,38768,30168
0.441306,32944,32944,34600,38768,30168
0.441406,32944,32944,34600,38768,30168
0.441506,32944,32944,34600,38768,30168
0.441606,32944,32944,34600,38768,30168
0.441706,32944,32944,34600,38768,30680
0.441806,32944,32944,34600,38768,30680
0.441906,32944,32944,34600,38768,30680
0.442006,32944,32944,34600,38768,30680
0.442106,32944,32944,34600,38768,30680
0.442206,32944,32944,34600,38768,30680
0.442306,32944,32944,34600,38768,30680
0.442406,32944,32944,34600,38768,30680
0.442506,32944,32944,34600,38768,30680
0.442606,32944,32944,34600,38768,30680
0.442706,32944,32944,34600,38768,30680
0.442806,32944,32944,34600,38768,30680
0.442906,32944,32944,34600,38768,30680
0.443006,32944,32944,34600,38768,30680
0.443106,32944,32944,34600,38768,30680
0.443206,32944,32944,34600,38768,30680
0.443306,32944,32944,34600,38768,30680
0.443406,32944,32944,34600,38768,30680
0.443506,32944,32944,34600,38768,30680
0.443606,32944,32944,34600,38768,30680
0.443706,32944,32944,34600,38768,30680
0.443806,32944,32944,34600,38768,30680
0.443906,32944,32944,34600,38768,30680
0.444006,32944,32944,34600,39304,30680
0.444106,32944,32944,34600,39304,30680
0.444206,32944,32944,34600,39304,30680
0.444306,32944,32944,34600,39304,30680
0.444406,32944,32944,34600,39304,30680
0.444506,32944,32944,34600,39304,30680
0.444606,32944,32944,34600,39304,30680
0.444706,32944,32944,34600,39304,30680
0.444806,33456,33456,34600,39304,30680
0.444906,33456,33456,34600,39304,30680
0.445006,33456,33456,34600,39304,30680
0.445106,33456,33456,34600,39304,30680
0.445206,33456,33456,34600,39304,30680
0.445306,33456,33456,34600,39304,30680
0.445406,33456,33456,34600,39304,30680
0.445506,33456,33456,34600,39304,30680
0.445606,33456,33456,34600,39304,30680
0.445706,33456,33456,34600,39304,30680
0.445806,33456,33456,34600,39304,30680
0.445906,33456,33456,34600,39304,30680
0.446006,33456,33456,34600,39304,30680
0.446106,33456,33456,34600,39304,30680
0.446206,33456,33456,34600,39304,30680
0.446306,33456,33456,34600,39304,30680
0.446406,33456,33456,34600,39304,30680
0.446506,33456,33456,34600,39304,31192
0.446606,33456,33456,34600,39304,31192
0.446706,33456,33456,34600,39304,31192
0.446806,33456,33456,34600,39304,31192
0.446906,33456,33456,34600,39304,31192
0.447006,33456,33456,34600,39304,31192
0.447106,33456,33456,34600,39304,31192
0.447206,33456,33456,34600,39304,31192
0.447306,33456,33456,34600,39304,31192
0.447406,33456,33456,34600,39304,31192
0.447506,33456,33456,34600,39304,31192
0.447606,33456,33456,34600,39304,31192
0.447706,33456,33456,34600,39304,31192
0.447806,33456,33456,34600,39304,31192
0.447906,33456,33456,34600,39304,31192
0.448006,33456,33456,34600,39304,31192
0.448106,33456,33456,34600,39304,31192
0.448206,33456,33456,34600,39304,31192
0.448306,33456,33456,34600,39304,31192
0.448406,33456,33456,34600,39304,31192
0.448506,33456,33456,34600,39304,31192
0.448606,33456,33456,34600,39304,31192
0.448706,33456,33456,34600,39304,31192
0.448806,33456,33456,34600,39840,31192
0.448906,33456,33456,34600,39840,31192
0.449006,33456,33456,34600,39840,31192
0.449106,33968,33968,34600,39840,31192
0.449206,33968,33968,34600,39840,31192
0.449306,33968,33968,34600,39840,31192
0.449406,33968,33968,34600,39840,31192
0.449506,33968,33968,34600,39840,31192
0.449606,33968,33968,34600,39840,31192
0.449706,33968,33968,34600,39840,31192
0.449806,33968,33968,34600,39840,31192
0.449906,33968,33968,34600,39840,31192
0.450006,33968,33968,34600,39840,31192
0.450105,33968,33968,34600,39840,31192
0.450205,33968,33968,34600,39840,31192
0.450305,33968,33968,35112,39840,31192
0.450405,33968,33968,35112,39840,31192
0.450505,33968,33968,35112,39840,31192
0.450605,33968,33968,35112,39840,31192
0.450705,33968,33968,35112,39840,31192
0.450805,33968,33968,35112,39840,31192
0.450905,33968,33968,35112,39840,31192
0.451005,33968,33968,35112,39840,31192
0.451105,33968,33968,35112,39840,31192
0.451205,33968,33968,35112,39840,31192
0.451305,33968,33968,35112,39840,31192
0.451405,33968,33968,35112,39840,31192
0.451505,33968,33968,35112,39840,31192
0.451605,33968,33968,35112,39840,31192
0.451705,33968,33968,35112,39840,31192
0.451805,33968,33968,35112,39840,31192
0.451905,33968,33968,35112,39840,32800
0.452005,33968,33968,35112,39840,32800
0.452105,33968,33968,35112,39840,32800
0.452205,33968,33968,35112,39840,32800
0.452305,33968,33968,35112,39840,32800
0.452405,33968,33968,35112,39840,32800
0.452505,33968,33968,35112,39840,32800
0.452605,33968,33968,35112,39840,32800
0.452705,33968,33968,35112,39840,32800
0.452805,33968,33968,35112,39840,32800
0.452905,33968,33968,35112,39840,32800
0.453005,33968,33968,35112,39840,32800
0.453105,33968,33968,35112,40352,32800
0.453205,33968,33968,35112,40352,32800
0.453305,33968,33968,35112,40352,32800
0.453405,33968,33968,35112,40352,32800
0.453505,34480,34480,35112,40352,32800
0.453605,34480,34480,35112,40352,32800
0.453705,34480,34480,35112,40352,32800
0.453805,34480,34480,35112,40352,32800
0.453905,34480,34480,35112,40352,32800
0.454005,34480,34480,35112,40352,32800
0.454105,34480,34480,35112,40352,32800
0.454205,34480,34480,35112,40352,32800
0.454305,34480,34480,35112,40352,32800
0.454405,34480,34480,35112,40352,32800
0.454505,34480,34480,35112,40352,32800
0.454605,34480,34480,35624,40352,32800
0.454705,34480,34480,35624,40352,32800
0.454805,34480,34480,35624,40352,32800
0.454905,34480,34480,35624,40352,32800
0.455005,34480,34480,35624,40352,32800
0.455105,34480,34480,35624,40352,32800
0.455205,34480,34480,35624,40352,32800
0.455305,34480,34480,35624,40352,32800
0.455405,34480,34480,35624,40352,32800
0.455505,34480,34480,35624,40352,32800
0.455605,34480,34480,35624,40352,32800
0.455705,34480,34480,35624,40352,32800
0.455805,34480,34480,35624,40352,32800
0.455905,34480,34480,35624,40352,32800
0.456005,34480,34480,35624,40352,32800
0.456105,34480,34480,35624,40352,32800
0.456205,34480,34480,35624,40352,33312
0.456305,34480,34480,35624,40352,33312
0.456405,34480,34480,35624,40352,33312
0.456505,34480,34480,35624,40352,33312
0.456605,34480,34480,35624,40352,33312
0.456705,34480,34480,35624,40352,33312
0.456805,34480,34480,35624,40352,33312
0.456905,34480,34480,35624,40352,33312
0.457005,34480,34480,35624,40352,33312
0.457105,34480,34480,35624,40352,33312
0.457205,34480,34480,35624,40352,33312
0.457305,34480,34480,35624,40352,33312
0.457405,34480,34480,35624,40864,33312
0.457505,34480,34480,35624,40864,33312
0.457605,34480,34480,35624,40864,33312
0.457705,34480,34480,35624,40864,33312
0.457805,34992,34992,35624,40864,33312
0.457905,34992,34992,35624,40864,33312
0.458005,34992,34992,35624,40864,33312
0.458105,34992,34992,35624,40864,33312
0.458205,34992,34992,35624,40864,33312
0.458305,34992,34992,35624,40864,33312
0.458405,34992,34992,35624,40864,33312
0.458505,34992,34992,35624,40864,33312
0.458605,34992,34992,35624,40864,33312
0.458705,34992,34992,35624,40864,33312
0.458805,34992,34992,35624,40864,33312
0.458905,34992,34992,35624,40864,33312
0.459005,34992,34992,35624,40864,33312
0.459105,34992,34992,35624,40864,33312
0.459205,34992,34992,35624,40864,33312
0.459305,34992,34992,35624,40864,33312
0.459405,34992,34992,36696,40864,33312
0.459505,34992,34992,36696,40864,33312
0.459605,34992,34992,36696,40864,33312
0.459705,34992,34992,36696,40864,33312
0.459805,34992,34992,36696,40864,33312
0.459905,34992,34992,36696,40864,33312
0.460005,34992,34992,36696,40864,33312
0.460105,34992,34992,36696,40864,33312
0.460205,34992,34992,36696,40864,33312
0.460305,34992,34992,36696,40864,33312
0.460405,34992,34992,36696,40864,33312
0.460505,34992,34992,36696,40864,33312
0.460605,34992,34992,36696,40864,33824
0.460705,34992,34992,36696,40864,33824
0.460805,34992,34992,36696,40864,33824
0.460905,34992,34992,36696,40864,33824
0.461005,34992,34992,36696,40864,33824
0.461105,34992,34992,36696,40864,33824
0.461205,34992,34992,36696,40864,33824
0.461305,34992,34992,36696,40864,33824
0.461405,34992,34992,36696,40864,33824
0.461505,34992,34992,36696,40864,33824
0.461605,34992,34992,36696,40864,33824
0.461705,34992,34992,36696,40864,33824
0.461805,34992,34992,36696,40864,33824
0.461905,34992,34992,36696,40864,33824
0.462005,34992,34992,36696,40864,33824
0.462105,34992,34992,36696,40864,33824
0.462205,34992,34992,36696,41400,33824
0.462305,34992,34992,36696,41400,33824
0.462405,34992,34992,36696,41400,33824
0.462505,34992,34992,36696,41400,33824
0.462605,34992,34992,36696,41400,33824
0.462705,34992,34992,36696,41400,33824
0.462805,34992,34992,36696,41400,33824
0.462905,34992,34992,36696,41400,33824
0.463005,34992,34992,36696,41400,33824
0.463105,34992,34992,36696,41400,33824
0.463205,34992,34992,36696,41400,33824
0.463305,34992,34992,36696,41400,33824
0.463405,34992,34992,36696,41400,33824
0.463505,34992,34992,36696,41400,33824
0.463605,34992,34992,36696,41400,33824
0.463705,34992,34992,37208,41400,33824
0.463805,34992,34992,37208,41400,33824
0.463905,34992,34992,37208,41400,33824
0.464005,34992,34992,37208,41400,33824
0.464105,34992,34992,37208,41400,33824
0.464205,34992,34992,37208,41400,33824
0.464305,34992,34992,37208,41400,33824
0.464405,34992,34992,37208,41400,33824
0.464505,34992,34992,37208,41400,33824
0.464605,34992,34992,37208,41400,33824
0.464705,34992,34992,37208,41400,33824
0.464805,34992,34992,37208,41400,33824
0.464905,34992,34992,37208,41400,33824
0.465005,34992,34992,37208,41400,33824
0.465105,34992,34992,37208,41400,33824
0.465205,34992,34992,37208,41400,33824
0.465305,34992,34992,37208,41400,33824
0.465405,34992,34992,37208,41400,33824
0.465505,34992,34992,37208,41400,33824
0.465605,34992,34992,37208,41400,33824
0.465705,34992,34992,37208,41400,33824
0.465805,34992,34992,37208,41400,33824
0.465905,34992,34992,37208,41400,33824
0.466005,34992,34992,37208,41400,33824
0.466105,34992,34992,37208,41400,33824
0.466205,34992,34992,37208,41400,33824
0.466305,34992,34992,37208,41400,33824
0.466405,34992,34992,37208,41400,33824
0.466505,34992,34992,37208,41400,33824
0.466605,34992,34992,37208,41400,33824
0.466705,34992,34992,37208,41400,33824
0.466805,34992,34992,37208,41400,33824
0.466905,35504,35504,37208,41936,33824
0.467005,35504,35504,37208,41936,33824
0.467105,35504,35504,37208,41936,33824
0.467205,35504,35504,37208,41936,33824
0.467305,35504,35504,37208,41936,33824
0.467405,35504,35504,37208,41936,33824
0.467505,35504,35504,37208,41936,33824
0.467605,35504,35504,37208,41936,33824
0.467705,35504,35504,37208,41936,33824
0.467805,35504,35504,37208,41936,33824
0.467905,35504,35504,37208,41936,33824
0.468005,35504,35504,37208,41936,33824
0.468105,35504,35504,37208,41936,33824
0.468205,35504,35504,37208,41936,33824
0.468305,35504,35504,37208,41936,33824
0.468405,35504,35504,37744,41936,33824
0.468505,35504,35504,37744,41936,33824
0.468605,35504,35504,37744,41936,33824
0.468705,35504,35504,37744,41936,33824
0.468805,35504,35504,37744,41936,33824
0.468905,35504,35504,37744,41936,33824
0.469005,35504,35504,37744,41936,34336
0.469105,35504,35504,37744,41936,34336
0.469205,35504,35504,37744,41936,34336
0.469305,35504,35504,37744,41936,34336
0.469405,35504,35504,37744,41936,34336
0.469505,35504,35504,37744,41936,34336
0.469605,35504,35504,37744,41936,34336
0.469705,35504,35504,37744,41936,34336
0.469805,35504,35504,37744,41936,34336
0.469905,35504,35504,37744,41936,34336
0.470005,35504,35504,37744,41936,34336
0.470105,35504,35504,37744,41936,34336
0.470205,35504,35504,37744,41936,34336
0.470305,35504,35504,37744,41936,34336
0.470405,35504,35504,37744,41936,34336
0.470505,35504,35504,37744,41936,34336
0.470605,35504,35504,37744,41936,34336
0.470705,35504,35504,37744,41936,34336
0.470805,35504,35504,37744,41936,34336
0.470905,35504,35504,37744,41936,34336
0.471005,35504,35504,37744,41936,34336
0.471105,35504,35504,37744,41936,34336
0.471205,36016,36016,37744,42448,34336
0.471305,36016,36016,37744,42448,34336
0.471405,36016,36016,37744,42448,34336
0.471505,36016,36016,37744,42448,34336
0.471605,36016,36016,37744,42448,34336
0.471705,36016,36016,37744,42448,34336
0.471805,36016,36016,37744,42448,34336
0.471905,36016,36016,37744,42448,34336
0.472005,36016,36016,37744,42448,34336
0.472105,36016,36016,37744,42448,34336
0.472205,36016,36016,37744,42448,34336
0.472305,36016,36016,37744,42448,34336
0.472405,36016,36016,37744,42448,34336
0.472505,36016,36016,37744,42448,34336
0.472605,36016,36016,37744,42448,34336
0.472705,36016,36016,38256,42448,34336
0.472805,36016,36016,38256,42448,34336
0.472905,36016,36016,38256,42448,34336
0.473005,36016,36016,38256,42448,34336
0.473105,36016,36016,38256,42448,34336
0.473205,36016,36016,38256,42448,34336
0.473305,36016,36016,38256,42448,34336
0.473405,36016,36016,38256,42448,34336
0.473505,36016,36016,38256,42448,34336
0.473605,36016,36016,38256,42448,34336
0.473705,36016,36016,38256,42448,34336
0.473805,36016,36016,38256,42448,34848
0.473905,36016,36016,38256,42448,34848
0.474005,36016,36016,38256,42448,34848
0.474105,36016,36016,38256,42448,34848
0.474205,36016,36016,38256,42448,34848
0.474305,36016,36016,38256,42448,34848
0.474405,36016,36016,38256,42448,34848
0.474505,36016,36016,38256,42448,34848
0.474605,36016,36016,38256,42448,34848
0.474705,36016,36016,38256,42448,34848
0.474805,36016,36016,38256,42448,34848
0.474905,36016,36016,38256,42448,34848
0.475005,36016,36016,38256,42448,34848
0.475105,36016,36016,38256,42448,34848
0.475205,36016,36016,38256,42448,34848
0.475305,36016,36016,38256,42448,34848
0.475405,36016,36016,38256,42448,34848
0.475505,36016,36016,38256,42448,34848
0.475605,36016,36016,38256,42448,34848
0.475705,36016,36016,38256,42448,34848
0.475805,36016,36016,38256,42448,34848
0.475905,37088,37088,38256,42984,34848
0.476005,37088,37088,38256,42984,34848
0.476105,37088,37088,38256,42984,34848
0.476205,37088,37088,38256,42984,34848
0.476305,37088,37088,38256,42984,34848
0.476405,37088,37088,38256,42984,34848
0.476505,37088,37088,38256,42984,34848
0.476605,37088,37088,38256,42984,34848
0.476705,37088,37088,38256,42984,34848
0.476805,37088,37088,38256,42984,34848
0.476905,37088,37088,38256,42984,34848
0.477005,37088,37088,38256,42984,34848
0.477105,37088,37088,38256,42984,34848
0.477205,37088,37088,38256,42984,34848
0.477305,37088,37088,38256,42984,34848
0.477405,37088,37088,38256,42984,34848
0.477505,37088,37088,38256,42984,34848
0.477605,37088,37088,38256,42984,34848
0.477705,37088,37088,38256,42984,34848
0.477805,37088,37088,38256,42984,34848
0.477905,37088,37088,38256,42984,34848
0.478005,37088,37088,38256,42984,34848
0.478105,37088,37088,38256,42984,34848
0.478205,37088,37088,38256,42984,34848
0.478305,37088,37088,38256,42984,34848
0.478405,37088,37088,38256,42984,34848
0.478505,37088,37088,38256,42984,35920
0.478605,37088,37088,38256,42984,35920
0.478705,37088,37088,38256,42984,35920
0.478805,37088,37088,38256,42984,35920
0.478905,37088,37088,38256,42984,35920
0.479005,37088,37088,38256,42984,35920
0.479105,37088,37088,38256,42984,35920
0.479205,37088,37088,38256,42984,35920
0.479305,37088,37088,38256,42984,35920
0.479405,37088,37088,38256,42984,35920
0.479505,37088,37088,38256,42984,35920
0.479605,37088,37088,38256,42984,35920
0.479705,37088,37088,38256,42984,35920
0.479805,37088,37088,38256,42984,35920
0.479905,37088,37088,38256,42984,35920
0.480005,37088,37088,38256,42984,35920
0.480105,37088,37088,38256,42984,35920
0.480205,37088,37088,38256,42984,35920
0.480305,37088,37088,38256,43496,35920
0.480405,37088,37088,38256,43496,35920
0.480505,37088,37088,38256,43496,35920
0.480605,37088,37088,38256,43496,35920
0.480705,37088,37088,38256,43496,35920
0.480805,37088,37088,38256,43496,35920
0.480905,37088,37088,38256,43496,35920
0.481005,37088,37088,38256,43496,35920
0.481105,37088,37088,38256,43496,35920
0.481205,37088,37088,38256,43496,35920
0.481305,37088,37088,38256,43496,35920
0.481405,37088,37088,38256,43496,35920
0.481505,37088,37088,38256,43496,35920
0.481605,37088,37088,38256,43496,35920
0.481705,37088,37088,38256,43496,35920
0.481805,37088,37088,38768,43496,35920
0.481905,37088,37088,38768,43496,35920
0.482005,37088,37088,38768,43496,35920
0.482105,37088,37088,38768,43496,35920
0.482205,37088,37088,38768,43496,35920
0.482305,37088,37088,38768,43496,35920
0.482405,37088,37088,38768,43496,35920
0.482505,37088,37088,38768,43496,35920
0.482605,37088,37088,38768,43496,35920
0.482705,37088,37088,38768,43496,35920
0.482805,37088,37088,38768,43496,35920
0.482905,37088,37088,38768,43496,36432
0.483005,37088,37088,38768,43496,36432
0.483105,37088,37088,38768,43496,36432
0.483205,37088,37088,38768,43496,36432
0.483305,37088,37088,38768,43496,36432
0.483405,37088,37088,38768,43496,36432
0.483505,37088,37088,38768,43496,36432
0.483605,37088,37088,38768,43496,36432
0.483705,37088,37088,38768,43496,36432
0.483805,37088,37088,38768,43496,36432
0.483905,37088,37088,38768,43496,36432
0.484005,37088,37088,38768,43496,36432
0.484105,37088,37088,38768,43496,36432
0.484205,37088,37088,38768,43496,36432
0.484305,37088,37088,38768,43496,36432
0.484405,37088,37088,38768,43496,36432
0.484505,37088,37088,38768,43496,36432
0.484605,37088,37088,38768,44008,36432
0.484705,37088,37088,38768,44008,36432
0.484805,37088,37088,38768,44008,36432
0.484905,37088,37088,38768,44008,36432
0.485005,37600,37600,38768,44008,36432
0.485105,37600,37600,38768,44008,36432
0.485205,37600,37600,38768,44008,36432
0.485305,37600,37600,38768,44008,36432
0.485405,37600,37600,38768,44008,36432
0.485505,37600,37600,38768,44008,36432
0.485605,37600,37600,38768,44008,36432
0.485705,37600,37600,38768,44008,36432
0.485805,37600,37600,38768,44008,36432
0.485905,37600,37600,38768,44008,36432
0.486005,37600,37600,38768,44008,36432
0.486105,37600,37600,39280,44008,36432
0.486205,37600,37600,39280,44008,36432
0.486305,37600,37600,39280,44008,36432
0.486405,37600,37600,39280,44008,36432
0.486505,37600,37600,39280,44008,36432
0.486605,37600,37600,39280,44008,36432
0.486705,37600,37600,39280,44008,36432
0.486805,37600,37600,39280,44008,36432
0.486905,37600,37600,39280,44008,36432
0.487005,37600,37600,39280,44008,36432
0.487105,37600,37600,39280,44008,36432
0.487205,37600,37600,39280,44008,36432
0.487305,37600,37600,39280,44008,36432
0.487405,37600,37600,39280,44008,36944
0.487505,37600,37600,39280,44008,36944
0.487605,37600,37600,39280,44008,36944
0.487705,37600,37600,39280,44008,36944
0.487805,37600,37600,39280,44008,36944
0.487905,37600,37600,39280,44008,36944
0.488005,37600,37600,39280,44008,36944
0.488105,37600,37600,39280,44008,36944
0.488205,37600,37600,39280,44008,36944
0.488305,37600,37600,39280,44008,36944
0.488405,37600,37600,39280,44008,36944
0.488505,37600,37600,39280,44008,36944
0.488605,37600,37600,39280,44008,36944
0.488705,37600,37600,39280,44008,36944
0.488805,37600,37600,39280,44008,36944
0.488905,37600,37600,39280,44008,36944
0.489005,37600,37600,39280,44008,36944
0.489105,37600,37600,39280,44008,36944
0.489205,37600,37600,39280,44008,36944
0.489305,38112,38112,39280,44544,36944
0.489405,38112,38112,39280,44544,36944
0.489505,38112,38112,39280,44544,36944
0.489605,38112,38112,39280,44544,36944
0.489705,38112,38112,39280,44544,36944
0.489805,38112,38112,39280,44544,36944
0.489905,38112,38112,39280,44544,36944
0.490005,38112,38112,39280,44544,36944
0.490105,38112,38112,39280,44544,36944
0.490205,38112,38112,39280,44544,36944
0.490305,38112,38112,39280,44544,36944
0.490405,38112,38112,39280,44544,36944
0.490505,38112,38112,39792,44544,36944
0.490605,38112,38112,39792,44544,36944
0.490705,38112,38112,39792,44544,36944
0.490805,38112,38112,39792,44544,36944
0.490905,38112,38112,39792,44544,36944
0.491005,38112,38112,39792,44544,36944
0.491105,38112,38112,39792,44544,36944
0.491205,38112,38112,39792,44544,36944
0.491305,38112,38112,39792,44544,36944
0.491405,38112,38112,39792,44544,36944
0.491505,38112,38112,39792,44544,36944
0.491605,38112,38112,39792,44544,36944
0.491705,38112,38112,39792,44544,36944
0.491805,38112,38112,39792,44544,36944
0.491905,38112,38112,39792,44544,36944
0.492005,38112,38112,39792,44544,36944
0.492105,38112,38112,39792,44544,36944
0.492205,38112,38112,39792,44544,36944
0.492305,38112,38112,39792,44544,36944
0.492405,38112,38112,39792,44544,36944
0.492505,38112,38112,39792,44544,36944
0.492605,38112,38112,39792,44544,36944
0.492705,38112,38112,39792,44544,36944
0.492805,38112,38112,39792,44544,36944
0.492905,38112,38112,39792,44544,36944
0.493005,38112,38112,39792,44544,36944
0.493105,38112,38112,39792,44544,36944
0.493205,38112,38112,39792,44544,36944
0.493305,38112,38112,39792,44544,36944
0.493405,38112,38112,39792,44544,36944
0.493505,38112,38112,39792,44544,36944
0.493605,38112,38112,39792,44544,36944
0.493705,38624,38624,39792,44544,36944
0.493805,38624,38624,39792,44544,36944
0.493905,38624,38624,39792,44544,36944
